+----------+----------+---------+-------+
|   Time   |    X     |    Y    | Event |
| 1141.600 | -152.303 | -57.293 |  odo  |
| 1141.700 | -152.462 | -57.322 |  gps  |
| 1141.700 | -152.462 | -57.322 | laser |
| 1141.700 | -152.430 | -57.600 |  odo  |
| 1141.700 | -152.430 | -57.600 |  odo  |
| 1141.700 | -152.430 | -57.600 |  odo  |
| 1141.700 | -152.430 | -57.600 |  odo  |
| 1141.800 | -152.399 | -57.873 |  odo  |
| 1141.800 | -152.399 | -57.873 |  odo  |
| 1141.800 | -152.399 | -57.873 |  odo  |
| 1141.800 | -152.399 | -57.873 |  odo  |
| 1141.900 | -152.507 | -57.904 |  gps  |
| 1141.900 | -152.507 | -57.904 | laser |
| 1141.900 | -152.476 | -58.186 |  odo  |
| 1141.900 | -152.476 | -58.186 |  odo  |
| 1141.900 | -152.476 | -58.186 |  odo  |
| 1141.900 | -152.476 | -58.186 |  odo  |
| 1142.000 | -152.446 | -58.461 |  odo  |
| 1142.000 | -152.446 | -58.461 |  odo  |
| 1142.000 | -152.446 | -58.461 |  odo  |
| 1142.000 | -152.446 | -58.461 |  odo  |
| 1142.100 | -152.539 | -58.482 |  gps  |
| 1142.100 | -152.539 | -58.482 | laser |
| 1142.100 | -152.511 | -58.761 |  odo  |
| 1142.100 | -152.511 | -58.761 |  odo  |
| 1142.100 | -152.511 | -58.761 |  odo  |
| 1142.100 | -152.511 | -58.761 |  odo  |
| 1142.200 | -152.481 | -59.041 |  odo  |
| 1142.200 | -152.481 | -59.041 |  odo  |
| 1142.200 | -152.481 | -59.041 |  odo  |
| 1142.200 | -152.481 | -59.041 |  odo  |
| 1142.300 | -152.555 | -59.064 |  gps  |
| 1142.300 | -152.555 | -59.064 | laser |
| 1142.300 | -152.526 | -59.346 |  odo  |
| 1142.300 | -152.526 | -59.346 |  odo  |
| 1142.300 | -152.526 | -59.346 |  odo  |
| 1142.300 | -152.526 | -59.346 |  odo  |
| 1142.400 | -152.496 | -59.632 |  odo  |
| 1142.400 | -152.496 | -59.632 |  odo  |
| 1142.400 | -152.496 | -59.632 |  odo  |
| 1142.400 | -152.496 | -59.632 |  odo  |
| 1142.500 | -152.553 | -59.648 |  gps  |
| 1142.500 | -152.553 | -59.648 | laser |
| 1142.500 | -152.525 | -59.922 |  odo  |
| 1142.500 | -152.525 | -59.922 |  odo  |
| 1142.500 | -152.525 | -59.922 |  odo  |
| 1142.500 | -152.525 | -59.922 |  odo  |
| 1142.600 | -152.495 | -60.207 |  odo  |
| 1142.600 | -152.495 | -60.207 |  odo  |
| 1142.600 | -152.495 | -60.207 |  odo  |
| 1142.600 | -152.495 | -60.207 |  odo  |
| 1142.700 | -152.554 | -60.222 |  gps  |
| 1142.700 | -152.554 | -60.222 | laser |
| 1142.700 | -152.524 | -60.506 |  odo  |
| 1142.700 | -152.524 | -60.506 |  odo  |
| 1142.700 | -152.524 | -60.506 |  odo  |
| 1142.700 | -152.524 | -60.506 |  odo  |
| 1142.800 | -152.494 | -60.793 |  odo  |
| 1142.800 | -152.494 | -60.793 |  odo  |
| 1142.800 | -152.494 | -60.793 |  odo  |
| 1142.800 | -152.494 | -60.793 |  odo  |
| 1142.900 | -152.535 | -60.812 |  gps  |
| 1142.900 | -152.535 | -60.812 | laser |
| 1142.900 | -152.505 | -61.097 |  odo  |
| 1142.900 | -152.505 | -61.097 |  odo  |
| 1142.900 | -152.505 | -61.097 |  odo  |
| 1142.900 | -152.505 | -61.097 |  odo  |
| 1143.000 | -152.472 | -61.384 |  odo  |
| 1143.000 | -152.472 | -61.384 |  odo  |
| 1143.000 | -152.472 | -61.384 |  odo  |
| 1143.000 | -152.472 | -61.384 |  odo  |
| 1143.100 | -152.503 | -61.398 |  gps  |
| 1143.100 | -152.469 | -61.687 |  odo  |
| 1143.100 | -152.469 | -61.687 |  odo  |
| 1143.100 | -152.469 | -61.687 |  odo  |
| 1143.100 | -152.469 | -61.687 |  odo  |
| 1143.200 | -152.469 | -61.687 | laser |
| 1143.200 | -152.433 | -61.978 |  odo  |
| 1143.200 | -152.433 | -61.978 |  odo  |
| 1143.200 | -152.433 | -61.978 |  odo  |
| 1143.200 | -152.433 | -61.978 |  odo  |
| 1143.300 | -152.463 | -61.993 |  gps  |
| 1143.300 | -152.426 | -62.286 |  odo  |
| 1143.300 | -152.426 | -62.286 |  odo  |
| 1143.300 | -152.426 | -62.286 |  odo  |
| 1143.300 | -152.426 | -62.286 |  odo  |
| 1143.400 | -152.426 | -62.286 | laser |
| 1143.400 | -152.389 | -62.577 |  odo  |
| 1143.400 | -152.389 | -62.577 |  odo  |
| 1143.400 | -152.389 | -62.577 |  odo  |
| 1143.400 | -152.389 | -62.577 |  odo  |
| 1143.500 | -152.402 | -62.588 |  gps  |
| 1143.500 | -152.364 | -62.877 |  odo  |
| 1143.500 | -152.364 | -62.877 |  odo  |
| 1143.500 | -152.364 | -62.877 |  odo  |
| 1143.500 | -152.364 | -62.877 |  odo  |
| 1143.600 | -152.364 | -62.877 | laser |
| 1143.600 | -152.324 | -63.169 |  odo  |
| 1143.600 | -152.324 | -63.169 |  odo  |
| 1143.600 | -152.324 | -63.169 |  odo  |
| 1143.600 | -152.324 | -63.169 |  odo  |
| 1143.700 | -152.330 | -63.178 |  gps  |
| 1143.700 | -152.290 | -63.466 |  odo  |
| 1143.700 | -152.290 | -63.466 |  odo  |
| 1143.700 | -152.290 | -63.466 |  odo  |
| 1143.700 | -152.290 | -63.466 |  odo  |
| 1143.800 | -152.290 | -63.466 | laser |
| 1143.800 | -152.246 | -63.759 |  odo  |
| 1143.800 | -152.246 | -63.759 |  odo  |
| 1143.800 | -152.246 | -63.759 |  odo  |
| 1143.800 | -152.246 | -63.759 |  odo  |
| 1143.900 | -152.244 | -63.771 |  gps  |
| 1143.900 | -152.200 | -64.063 |  odo  |
| 1143.900 | -152.200 | -64.063 |  odo  |
| 1143.900 | -152.200 | -64.063 |  odo  |
| 1143.900 | -152.200 | -64.063 |  odo  |
| 1144.000 | -152.200 | -64.063 | laser |
| 1144.000 | -152.154 | -64.357 |  odo  |
| 1144.000 | -152.154 | -64.357 |  odo  |
| 1144.000 | -152.154 | -64.357 |  odo  |
| 1144.000 | -152.154 | -64.357 |  odo  |
| 1144.100 | -152.145 | -64.369 |  gps  |
| 1144.100 | -152.099 | -64.659 |  odo  |
| 1144.100 | -152.099 | -64.659 |  odo  |
| 1144.100 | -152.099 | -64.659 |  odo  |
| 1144.100 | -152.099 | -64.659 |  odo  |
| 1144.200 | -152.099 | -64.659 | laser |
| 1144.200 | -152.049 | -64.956 |  odo  |
| 1144.200 | -152.049 | -64.956 |  odo  |
| 1144.200 | -152.049 | -64.956 |  odo  |
| 1144.200 | -152.049 | -64.956 |  odo  |
| 1144.300 | -152.032 | -64.970 |  gps  |
| 1144.300 | -151.980 | -65.267 |  odo  |
| 1144.300 | -151.980 | -65.267 |  odo  |
| 1144.300 | -151.980 | -65.267 |  odo  |
| 1144.300 | -151.980 | -65.267 |  odo  |
| 1144.400 | -151.980 | -65.267 | laser |
| 1144.400 | -151.925 | -65.563 |  odo  |
| 1144.400 | -151.925 | -65.563 |  odo  |
| 1144.400 | -151.925 | -65.563 |  odo  |
| 1144.400 | -151.925 | -65.563 |  odo  |
| 1144.500 | -151.894 | -65.575 |  gps  |
| 1144.500 | -151.834 | -65.873 |  odo  |
| 1144.500 | -151.834 | -65.873 |  odo  |
| 1144.500 | -151.834 | -65.873 |  odo  |
| 1144.500 | -151.834 | -65.873 |  odo  |
| 1144.600 | -151.771 | -66.180 |  odo  |
| 1144.600 | -151.771 | -66.180 |  odo  |
| 1144.600 | -151.771 | -66.180 |  odo  |
| 1144.600 | -151.771 | -66.180 |  odo  |
| 1144.700 | -151.750 | -66.186 |  gps  |
| 1144.700 | -151.750 | -66.186 | laser |
| 1144.700 | -151.683 | -66.495 |  odo  |
| 1144.700 | -151.683 | -66.495 |  odo  |
| 1144.700 | -151.683 | -66.495 |  odo  |
| 1144.700 | -151.683 | -66.495 |  odo  |
| 1144.800 | -151.615 | -66.801 |  odo  |
| 1144.800 | -151.615 | -66.801 |  odo  |
| 1144.800 | -151.615 | -66.801 |  odo  |
| 1144.800 | -151.615 | -66.801 |  odo  |
| 1144.900 | -151.589 | -66.807 |  gps  |
| 1144.900 | -151.589 | -66.807 | laser |
| 1144.900 | -151.517 | -67.117 |  odo  |
| 1144.900 | -151.517 | -67.117 |  odo  |
| 1144.900 | -151.517 | -67.117 |  odo  |
| 1144.900 | -151.517 | -67.117 |  odo  |
| 1145.000 | -151.446 | -67.418 |  odo  |
| 1145.000 | -151.446 | -67.418 |  odo  |
| 1145.000 | -151.446 | -67.418 |  odo  |
| 1145.000 | -151.446 | -67.418 |  odo  |
| 1145.100 | -151.420 | -67.417 |  gps  |
| 1145.100 | -151.420 | -67.417 | laser |
| 1145.100 | -151.346 | -67.715 |  odo  |
| 1145.100 | -151.346 | -67.715 |  odo  |
| 1145.100 | -151.346 | -67.715 |  odo  |
| 1145.100 | -151.346 | -67.715 |  odo  |
| 1145.200 | -151.269 | -68.009 |  odo  |
| 1145.200 | -151.269 | -68.009 |  odo  |
| 1145.200 | -151.269 | -68.009 |  odo  |
| 1145.200 | -151.269 | -68.009 |  odo  |
| 1145.300 | -151.251 | -68.007 |  gps  |
| 1145.300 | -151.251 | -68.007 | laser |
| 1145.300 | -151.171 | -68.299 |  odo  |
| 1145.300 | -151.171 | -68.299 |  odo  |
| 1145.300 | -151.171 | -68.299 |  odo  |
| 1145.300 | -151.171 | -68.299 |  odo  |
| 1145.400 | -151.088 | -68.591 |  odo  |
| 1145.400 | -151.088 | -68.591 |  odo  |
| 1145.400 | -151.088 | -68.591 |  odo  |
| 1145.400 | -151.088 | -68.591 |  odo  |
| 1145.500 | -151.059 | -68.592 |  gps  |
| 1145.500 | -151.059 | -68.592 | laser |
| 1145.500 | -150.973 | -68.880 |  odo  |
| 1145.500 | -150.973 | -68.880 |  odo  |
| 1145.500 | -150.973 | -68.880 |  odo  |
| 1145.500 | -150.973 | -68.880 |  odo  |
| 1145.600 | -150.885 | -69.164 |  odo  |
| 1145.600 | -150.885 | -69.164 |  odo  |
| 1145.600 | -150.885 | -69.164 |  odo  |
| 1145.600 | -150.885 | -69.164 |  odo  |
| 1145.700 | -150.858 | -69.162 |  gps  |
| 1145.700 | -150.858 | -69.162 | laser |
| 1145.700 | -150.766 | -69.447 |  odo  |
| 1145.700 | -150.766 | -69.447 |  odo  |
| 1145.700 | -150.766 | -69.447 |  odo  |
| 1145.700 | -150.766 | -69.447 |  odo  |
| 1145.800 | -150.674 | -69.725 |  odo  |
| 1145.800 | -150.674 | -69.725 |  odo  |
| 1145.800 | -150.674 | -69.725 |  odo  |
| 1145.800 | -150.674 | -69.725 |  odo  |
| 1145.900 | -150.602 | -69.731 |  gps  |
| 1145.900 | -150.602 | -69.731 | laser |
| 1145.900 | -150.507 | -70.005 |  odo  |
| 1145.900 | -150.507 | -70.005 |  odo  |
| 1145.900 | -150.507 | -70.005 |  odo  |
| 1145.900 | -150.507 | -70.005 |  odo  |
| 1146.000 | -150.409 | -70.279 |  odo  |
| 1146.000 | -150.409 | -70.279 |  odo  |
| 1146.000 | -150.409 | -70.279 |  odo  |
| 1146.000 | -150.409 | -70.279 |  odo  |
| 1146.100 | -150.337 | -70.279 |  gps  |
| 1146.100 | -150.231 | -70.555 |  odo  |
| 1146.100 | -150.231 | -70.555 |  odo  |
| 1146.100 | -150.231 | -70.555 |  odo  |
| 1146.100 | -150.231 | -70.555 |  odo  |
| 1146.200 | -150.231 | -70.555 | laser |
| 1146.200 | -150.121 | -70.827 |  odo  |
| 1146.200 | -150.121 | -70.827 |  odo  |
| 1146.200 | -150.121 | -70.827 |  odo  |
| 1146.200 | -150.121 | -70.827 |  odo  |
| 1146.300 | -150.056 | -70.827 |  gps  |
| 1146.300 | -149.941 | -71.092 |  odo  |
| 1146.300 | -149.941 | -71.092 |  odo  |
| 1146.300 | -149.941 | -71.092 |  odo  |
| 1146.300 | -149.941 | -71.092 |  odo  |
| 1146.400 | -149.941 | -71.092 | laser |
| 1146.400 | -149.824 | -71.350 |  odo  |
| 1146.400 | -149.824 | -71.350 |  odo  |
| 1146.400 | -149.824 | -71.350 |  odo  |
| 1146.400 | -149.824 | -71.350 |  odo  |
| 1146.500 | -149.764 | -71.350 |  gps  |
| 1146.500 | -149.643 | -71.605 |  odo  |
| 1146.500 | -149.643 | -71.605 |  odo  |
| 1146.500 | -149.643 | -71.605 |  odo  |
| 1146.500 | -149.643 | -71.605 |  odo  |
| 1146.600 | -149.643 | -71.605 | laser |
| 1146.600 | -149.523 | -71.851 |  odo  |
| 1146.600 | -149.523 | -71.851 |  odo  |
| 1146.600 | -149.523 | -71.851 |  odo  |
| 1146.600 | -149.523 | -71.851 |  odo  |
| 1146.700 | -149.467 | -71.846 |  gps  |
| 1146.700 | -149.336 | -72.102 |  odo  |
| 1146.700 | -149.336 | -72.102 |  odo  |
| 1146.700 | -149.336 | -72.102 |  odo  |
| 1146.700 | -149.336 | -72.102 |  odo  |
| 1146.800 | -149.336 | -72.102 | laser |
| 1146.800 | -149.204 | -72.349 |  odo  |
| 1146.800 | -149.204 | -72.349 |  odo  |
| 1146.800 | -149.204 | -72.349 |  odo  |
| 1146.800 | -149.204 | -72.349 |  odo  |
| 1146.900 | -149.148 | -72.349 |  gps  |
| 1146.900 | -149.013 | -72.590 |  odo  |
| 1146.900 | -149.013 | -72.590 |  odo  |
| 1146.900 | -149.013 | -72.590 |  odo  |
| 1146.900 | -149.013 | -72.590 |  odo  |
| 1147.000 | -149.013 | -72.590 | laser |
| 1147.000 | -148.870 | -72.830 |  odo  |
| 1147.000 | -148.870 | -72.830 |  odo  |
| 1147.000 | -148.870 | -72.830 |  odo  |
| 1147.000 | -148.870 | -72.830 |  odo  |
| 1147.100 | -148.814 | -72.829 |  gps  |
| 1147.100 | -148.665 | -73.064 |  odo  |
| 1147.100 | -148.665 | -73.064 |  odo  |
| 1147.100 | -148.665 | -73.064 |  odo  |
| 1147.100 | -148.665 | -73.064 |  odo  |
| 1147.200 | -148.665 | -73.064 | laser |
| 1147.200 | -148.510 | -73.294 |  odo  |
| 1147.200 | -148.510 | -73.294 |  odo  |
| 1147.200 | -148.510 | -73.294 |  odo  |
| 1147.200 | -148.510 | -73.294 |  odo  |
| 1147.300 | -148.471 | -73.288 |  gps  |
| 1147.300 | -148.310 | -73.513 |  odo  |
| 1147.300 | -148.310 | -73.513 |  odo  |
| 1147.300 | -148.310 | -73.513 |  odo  |
| 1147.300 | -148.310 | -73.513 |  odo  |
| 1147.400 | -148.310 | -73.513 | laser |
| 1147.400 | -148.150 | -73.726 |  odo  |
| 1147.400 | -148.150 | -73.726 |  odo  |
| 1147.400 | -148.150 | -73.726 |  odo  |
| 1147.400 | -148.150 | -73.726 |  odo  |
| 1147.500 | -148.071 | -73.687 |  gps  |
| 1147.500 | -147.905 | -73.894 |  odo  |
| 1147.500 | -147.905 | -73.894 |  odo  |
| 1147.500 | -147.905 | -73.894 |  odo  |
| 1147.500 | -147.905 | -73.894 |  odo  |
| 1147.600 | -147.905 | -73.894 | laser |
| 1147.600 | -147.732 | -74.097 |  odo  |
| 1147.600 | -147.732 | -74.097 |  odo  |
| 1147.600 | -147.732 | -74.097 |  odo  |
| 1147.600 | -147.732 | -74.097 |  odo  |
| 1147.700 | -147.644 | -74.047 |  gps  |
| 1147.700 | -147.468 | -74.242 |  odo  |
| 1147.700 | -147.468 | -74.242 |  odo  |
| 1147.700 | -147.468 | -74.242 |  odo  |
| 1147.700 | -147.468 | -74.242 |  odo  |
| 1147.800 | -147.284 | -74.438 |  odo  |
| 1147.800 | -147.284 | -74.438 |  odo  |
| 1147.800 | -147.284 | -74.438 |  odo  |
| 1147.800 | -147.284 | -74.438 |  odo  |
| 1147.900 | -147.211 | -74.391 |  gps  |
| 1147.900 | -147.211 | -74.391 | laser |
| 1147.900 | -147.024 | -74.582 |  odo  |
| 1147.900 | -147.024 | -74.582 |  odo  |
| 1147.900 | -147.024 | -74.582 |  odo  |
| 1147.900 | -147.024 | -74.582 |  odo  |
| 1148.000 | -146.838 | -74.767 |  odo  |
| 1148.000 | -146.838 | -74.767 |  odo  |
| 1148.000 | -146.838 | -74.767 |  odo  |
| 1148.000 | -146.838 | -74.767 |  odo  |
| 1148.100 | -146.838 | -74.767 | laser |
| 1148.100 | -146.649 | -74.951 |  odo  |
| 1148.100 | -146.649 | -74.951 |  odo  |
| 1148.100 | -146.649 | -74.951 |  odo  |
| 1148.100 | -146.649 | -74.951 |  odo  |
| 1148.200 | -146.596 | -74.908 |  gps  |
| 1148.200 | -146.405 | -75.087 |  odo  |
| 1148.200 | -146.405 | -75.087 |  odo  |
| 1148.200 | -146.405 | -75.087 |  odo  |
| 1148.200 | -146.405 | -75.087 |  odo  |
| 1148.300 | -146.336 | -75.045 |  gps  |
| 1148.300 | -146.336 | -75.045 | laser |
| 1148.300 | -146.137 | -75.224 |  odo  |
| 1148.300 | -146.137 | -75.224 |  odo  |
| 1148.300 | -146.137 | -75.224 |  odo  |
| 1148.300 | -146.137 | -75.224 |  odo  |
| 1148.400 | -145.935 | -75.398 |  odo  |
| 1148.400 | -145.935 | -75.398 |  odo  |
| 1148.400 | -145.935 | -75.398 |  odo  |
| 1148.400 | -145.935 | -75.398 |  odo  |
| 1148.500 | -145.886 | -75.367 |  gps  |
| 1148.500 | -145.886 | -75.367 | laser |
| 1148.500 | -145.678 | -75.539 |  odo  |
| 1148.500 | -145.678 | -75.539 |  odo  |
| 1148.500 | -145.678 | -75.539 |  odo  |
| 1148.500 | -145.678 | -75.539 |  odo  |
| 1148.600 | -145.470 | -75.707 |  odo  |
| 1148.600 | -145.470 | -75.707 |  odo  |
| 1148.600 | -145.470 | -75.707 |  odo  |
| 1148.600 | -145.470 | -75.707 |  odo  |
| 1148.700 | -145.470 | -75.707 | laser |
| 1148.700 | -145.253 | -75.875 |  odo  |
| 1148.700 | -145.253 | -75.875 |  odo  |
| 1148.700 | -145.253 | -75.875 |  odo  |
| 1148.700 | -145.253 | -75.875 |  odo  |
| 1148.800 | -145.208 | -75.821 |  gps  |
| 1148.800 | -144.984 | -75.986 |  odo  |
| 1148.800 | -144.984 | -75.986 |  odo  |
| 1148.800 | -144.984 | -75.986 |  odo  |
| 1148.800 | -144.984 | -75.986 |  odo  |
| 1148.900 | -144.984 | -75.986 | laser |
| 1148.900 | -144.760 | -76.147 |  odo  |
| 1148.900 | -144.760 | -76.147 |  odo  |
| 1148.900 | -144.760 | -76.147 |  odo  |
| 1148.900 | -144.760 | -76.147 |  odo  |
| 1149.000 | -144.725 | -76.106 |  gps  |
| 1149.000 | -144.495 | -76.263 |  odo  |
| 1149.000 | -144.495 | -76.263 |  odo  |
| 1149.000 | -144.495 | -76.263 |  odo  |
| 1149.000 | -144.495 | -76.263 |  odo  |
| 1149.100 | -144.495 | -76.263 | laser |
| 1149.100 | -144.261 | -76.417 |  odo  |
| 1149.100 | -144.261 | -76.417 |  odo  |
| 1149.100 | -144.261 | -76.417 |  odo  |
| 1149.100 | -144.261 | -76.417 |  odo  |
| 1149.200 | -144.024 | -76.567 |  odo  |
| 1149.200 | -144.024 | -76.567 |  odo  |
| 1149.200 | -144.024 | -76.567 |  odo  |
| 1149.200 | -144.024 | -76.567 |  odo  |
| 1149.300 | -143.783 | -76.714 |  odo  |
| 1149.300 | -143.783 | -76.714 |  odo  |
| 1149.300 | -143.783 | -76.714 |  odo  |
| 1149.300 | -143.783 | -76.714 |  odo  |
| 1149.400 | -143.783 | -76.714 | laser |
| 1149.400 | -143.539 | -76.859 |  odo  |
| 1149.400 | -143.539 | -76.859 |  odo  |
| 1149.400 | -143.539 | -76.859 |  odo  |
| 1149.400 | -143.539 | -76.859 |  odo  |
| 1149.500 | -143.288 | -77.002 |  odo  |
| 1149.500 | -143.288 | -77.002 |  odo  |
| 1149.500 | -143.288 | -77.002 |  odo  |
| 1149.500 | -143.288 | -77.002 |  odo  |
| 1149.600 | -143.288 | -77.002 | laser |
| 1149.600 | -143.036 | -77.140 |  odo  |
| 1149.600 | -143.036 | -77.140 |  odo  |
| 1149.600 | -143.036 | -77.140 |  odo  |
| 1149.600 | -143.036 | -77.140 |  odo  |
| 1149.700 | -142.785 | -77.273 |  odo  |
| 1149.700 | -142.785 | -77.273 |  odo  |
| 1149.700 | -142.785 | -77.273 |  odo  |
| 1149.700 | -142.785 | -77.273 |  odo  |
| 1149.800 | -142.785 | -77.273 | laser |
| 1149.800 | -142.528 | -77.406 |  odo  |
| 1149.800 | -142.528 | -77.406 |  odo  |
| 1149.800 | -142.528 | -77.406 |  odo  |
| 1149.800 | -142.528 | -77.406 |  odo  |
| 1149.900 | -142.270 | -77.539 |  odo  |
| 1149.900 | -142.270 | -77.539 |  odo  |
| 1149.900 | -142.270 | -77.539 |  odo  |
| 1149.900 | -142.270 | -77.539 |  odo  |
| 1150.000 | -142.270 | -77.539 | laser |
| 1150.000 | -142.019 | -77.668 |  odo  |
| 1150.000 | -142.019 | -77.668 |  odo  |
| 1150.000 | -142.019 | -77.668 |  odo  |
| 1150.000 | -142.019 | -77.668 |  odo  |
| 1150.100 | -141.763 | -77.801 |  odo  |
| 1150.100 | -141.763 | -77.801 |  odo  |
| 1150.100 | -141.763 | -77.801 |  odo  |
| 1150.100 | -141.763 | -77.801 |  odo  |
| 1150.200 | -141.763 | -77.801 | laser |
| 1150.200 | -141.503 | -77.933 |  odo  |
| 1150.200 | -141.503 | -77.933 |  odo  |
| 1150.200 | -141.503 | -77.933 |  odo  |
| 1150.200 | -141.503 | -77.933 |  odo  |
| 1150.300 | -141.238 | -78.066 |  odo  |
| 1150.300 | -141.238 | -78.066 |  odo  |
| 1150.300 | -141.238 | -78.066 |  odo  |
| 1150.300 | -141.238 | -78.066 |  odo  |
| 1150.400 | -141.238 | -78.066 | laser |
| 1150.400 | -140.970 | -78.198 |  odo  |
| 1150.400 | -140.970 | -78.198 |  odo  |
| 1150.400 | -140.970 | -78.198 |  odo  |
| 1150.400 | -140.970 | -78.198 |  odo  |
| 1150.500 | -140.702 | -78.328 |  odo  |
| 1150.500 | -140.702 | -78.328 |  odo  |
| 1150.500 | -140.702 | -78.328 |  odo  |
| 1150.500 | -140.702 | -78.328 |  odo  |
| 1150.600 | -140.702 | -78.328 | laser |
| 1150.600 | -140.438 | -78.456 |  odo  |
| 1150.600 | -140.438 | -78.456 |  odo  |
| 1150.600 | -140.438 | -78.456 |  odo  |
| 1150.600 | -140.438 | -78.456 |  odo  |
| 1150.700 | -140.172 | -78.587 |  odo  |
| 1150.700 | -140.172 | -78.587 |  odo  |
| 1150.700 | -140.172 | -78.587 |  odo  |
| 1150.700 | -140.172 | -78.587 |  odo  |
| 1150.800 | -139.904 | -78.718 |  odo  |
| 1150.800 | -139.904 | -78.718 |  odo  |
| 1150.800 | -139.904 | -78.718 |  odo  |
| 1150.800 | -139.904 | -78.718 |  odo  |
| 1150.900 | -139.904 | -78.718 | laser |
| 1150.900 | -139.629 | -78.852 |  odo  |
| 1150.900 | -139.629 | -78.852 |  odo  |
| 1150.900 | -139.629 | -78.852 |  odo  |
| 1150.900 | -139.629 | -78.852 |  odo  |
| 1151.000 | -139.350 | -78.987 |  odo  |
| 1151.000 | -139.350 | -78.987 |  odo  |
| 1151.000 | -139.350 | -78.987 |  odo  |
| 1151.000 | -139.350 | -78.987 |  odo  |
| 1151.100 | -139.350 | -78.987 | laser |
| 1151.100 | -139.070 | -79.118 |  odo  |
| 1151.100 | -139.070 | -79.118 |  odo  |
| 1151.100 | -139.070 | -79.118 |  odo  |
| 1151.100 | -139.070 | -79.118 |  odo  |
| 1151.200 | -138.784 | -79.250 |  odo  |
| 1151.200 | -138.784 | -79.250 |  odo  |
| 1151.200 | -138.784 | -79.250 |  odo  |
| 1151.200 | -138.784 | -79.250 |  odo  |
| 1151.300 | -138.784 | -79.250 | laser |
| 1151.300 | -138.496 | -79.381 |  odo  |
| 1151.300 | -138.496 | -79.381 |  odo  |
| 1151.300 | -138.496 | -79.381 |  odo  |
| 1151.300 | -138.496 | -79.381 |  odo  |
| 1151.400 | -138.206 | -79.509 |  odo  |
| 1151.400 | -138.206 | -79.509 |  odo  |
| 1151.400 | -138.206 | -79.509 |  odo  |
| 1151.400 | -138.206 | -79.509 |  odo  |
| 1151.500 | -138.206 | -79.509 | laser |
| 1151.500 | -137.906 | -79.640 |  odo  |
| 1151.500 | -137.906 | -79.640 |  odo  |
| 1151.500 | -137.906 | -79.640 |  odo  |
| 1151.500 | -137.906 | -79.640 |  odo  |
| 1151.600 | -137.609 | -79.770 |  odo  |
| 1151.600 | -137.609 | -79.770 |  odo  |
| 1151.600 | -137.609 | -79.770 |  odo  |
| 1151.600 | -137.609 | -79.770 |  odo  |
| 1151.700 | -137.609 | -79.770 | laser |
| 1151.700 | -137.309 | -79.900 |  odo  |
| 1151.700 | -137.309 | -79.900 |  odo  |
| 1151.700 | -137.309 | -79.900 |  odo  |
| 1151.700 | -137.309 | -79.900 |  odo  |
| 1151.800 | -137.008 | -80.030 |  odo  |
| 1151.800 | -137.008 | -80.030 |  odo  |
| 1151.800 | -137.008 | -80.030 |  odo  |
| 1151.800 | -137.008 | -80.030 |  odo  |
| 1151.900 | -137.008 | -80.030 | laser |
| 1151.900 | -136.703 | -80.158 |  odo  |
| 1151.900 | -136.703 | -80.158 |  odo  |
| 1151.900 | -136.703 | -80.158 |  odo  |
| 1151.900 | -136.703 | -80.158 |  odo  |
| 1152.000 | -136.393 | -80.287 |  odo  |
| 1152.000 | -136.393 | -80.287 |  odo  |
| 1152.000 | -136.393 | -80.287 |  odo  |
| 1152.000 | -136.393 | -80.287 |  odo  |
| 1152.100 | -136.393 | -80.287 | laser |
| 1152.100 | -136.084 | -80.414 |  odo  |
| 1152.100 | -136.084 | -80.414 |  odo  |
| 1152.100 | -136.084 | -80.414 |  odo  |
| 1152.100 | -136.084 | -80.414 |  odo  |
| 1152.200 | -135.776 | -80.539 |  odo  |
| 1152.200 | -135.776 | -80.539 |  odo  |
| 1152.200 | -135.776 | -80.539 |  odo  |
| 1152.200 | -135.776 | -80.539 |  odo  |
| 1152.300 | -135.776 | -80.539 | laser |
| 1152.300 | -135.461 | -80.666 |  odo  |
| 1152.300 | -135.461 | -80.666 |  odo  |
| 1152.300 | -135.461 | -80.666 |  odo  |
| 1152.300 | -135.461 | -80.666 |  odo  |
| 1152.400 | -135.147 | -80.790 |  odo  |
| 1152.400 | -135.147 | -80.790 |  odo  |
| 1152.400 | -135.147 | -80.790 |  odo  |
| 1152.400 | -135.147 | -80.790 |  odo  |
| 1152.500 | -134.827 | -80.915 |  odo  |
| 1152.500 | -134.827 | -80.915 |  odo  |
| 1152.500 | -134.827 | -80.915 |  odo  |
| 1152.500 | -134.827 | -80.915 |  odo  |
| 1152.600 | -134.827 | -80.915 | laser |
| 1152.600 | -134.507 | -81.039 |  odo  |
| 1152.600 | -134.507 | -81.039 |  odo  |
| 1152.600 | -134.507 | -81.039 |  odo  |
| 1152.600 | -134.507 | -81.039 |  odo  |
| 1152.700 | -134.186 | -81.158 |  odo  |
